leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
af4458f6-6f57-4eff-879f-9c6bab27b08a,RANKED_SOLO_5x5,IRON,IV,YN0rDkjTs_4qz__JHmp82tm7ywLWEIWa7Ipw-zKoAYRO7gZe,71,102,116,False,False,False,False
09d1749f-3278-4048-898c-9f0cd38a31ae,RANKED_SOLO_5x5,IRON,IV,JvI5oeaxB9FZ0OMKeJ0H4cufYDAOz8MhjU4FXiFVRd6C75aP,72,134,148,False,False,False,False
347351fc-bd3f-48ec-9678-dbf13c2b0a62,RANKED_SOLO_5x5,IRON,IV,D6asl3ruxs65JK_drdmgsMG4U7bVYePJA6YxW_wLOqb3B6HY,52,108,116,False,False,False,False
40ee30a7-56f8-4ca0-923f-39c4936b1bb6,RANKED_SOLO_5x5,IRON,IV,qlBkOCnzjtfT8QYQy7V7t5k-0NS3ZFfYK6J7AsncgGhR,6,133,201,False,False,False,False
216f2032-e7bd-4e37-8b70-697f37d7df05,RANKED_SOLO_5x5,IRON,IV,xJ2fKv0L6nvnw98w810CeMBmbFvUUKhuFH1t7rgsvWf7a5lx,58,181,204,False,False,False,False
01ae6741-dd4c-4942-9dec-68b19a905830,RANKED_SOLO_5x5,IRON,IV,zH7SEoVKRIVeDD2cpQ3E2wOgiEAQwl0T06MkOian_gk99GV3,50,103,122,False,False,False,False
642fd9c0-e57b-4d55-b881-057552ba31be,RANKED_SOLO_5x5,IRON,IV,xRNU4cnfEyNSffT1iZgHR3vTcI1kVl4ZZRcx_Pfn9cBY4rqr,25,112,131,False,False,False,False
66d10608-91a0-4197-a54d-75d0f34315d5,RANKED_SOLO_5x5,IRON,IV,XmP4zvFoNDh8jYMYNJiqqGjpmYz1Fy5PRLaxOpuwcFbkBFVZ,0,74,133,True,False,False,False
be8d8d8d-46bd-43c9-aaf7-0aa5e97fad88,RANKED_SOLO_5x5,IRON,IV,HkjHBYHFIiqtjadh74EW-h-hYib0zdDbE40ieQ5u2SlRH5Xa,92,162,179,False,False,False,False
0b24d176-8baf-432d-8676-88f02a066141,RANKED_SOLO_5x5,IRON,IV,8zJJNDhLDbSyMEpIedKlP_5pm8oKKJSKHzr6lmlWg00qJzcb,86,113,118,False,False,False,False
68b7ff52-c685-4a5b-a355-7ea6927424bf,RANKED_SOLO_5x5,IRON,IV,66oel5OrlcFicfH02ZMqX3_Jp2xWRgMeIu57MsfrpVTEat4H,69,264,273,False,False,False,False
892877be-e46c-41bf-8372-cc556b55d8a7,RANKED_SOLO_5x5,IRON,IV,rZBKh-q4QTSrOhFV4JXuGb5_ytFn2wsGNwBrPJflYsYUL7eb,0,97,151,False,False,False,False
67a7df6f-3008-40b3-899f-ce6f117ad053,RANKED_SOLO_5x5,IRON,IV,NsEZZ7Q3BWKhPe8mOtjqBzg_WWTyZDAmZiLnDtvqqEzr6OKd,44,137,151,False,False,False,False
8f8cb782-30ca-4159-8880-7b3891352ecf,RANKED_SOLO_5x5,IRON,IV,XLtUvDba3fmWJL1mJmXcFjGPAj4JP983n0vGaLOhP85YeT4c,25,103,116,False,False,False,False
1ec1dd29-aef8-48ac-8470-3256fcc112b7,RANKED_SOLO_5x5,IRON,IV,Pt9nTcrAkMrVPWAHVBWZuS9QPnhAMkq1VUTNC4kjWXaksg-Z,0,145,166,False,False,False,False
42b54727-a763-4567-9bed-404f492996fa,RANKED_SOLO_5x5,IRON,IV,3A6FOUVZpkaZ1Ehf97qpGXBsnpz_ItctYRdu1x1txLOWoWiT,0,102,139,False,False,False,False
e2b3b6f5-136d-47ce-912f-bcac13416b47,RANKED_SOLO_5x5,IRON,IV,tEJ3ZtH7L5i_Med8gncYj25M7OIl6JNkmWdBulE9iT5ysZjC,3,171,207,False,False,False,False
a61bfc97-42a7-46fd-b9dc-3374c6485368,RANKED_SOLO_5x5,IRON,IV,eqbjDI3ZlqTnlAIoCn5_sgkqRBEAKzMTx5dGa_UkRilw2Gn1,91,149,165,False,False,False,False
8bd7d983-229c-4aca-b282-ecdf2018f813,RANKED_SOLO_5x5,IRON,IV,dvv-OP5Pue7Td4Kd27K2tBpu297jTDoHVSyahSBsCI8FQbye,41,159,180,False,False,False,False
